# CONTAINER INSTRUMENTATION (gen/opt_bench.sh); ratios of per-case medians inside one process (and, *_min, of per-case minima); < 1 means fewer CPU ns than the denominator; empty = arm not run
file	input	dir	mode	incumbent_prod_median_ns	armonik/inc	core-native/inc	core-ffi/inc	core-ffi-pull/inc	core-ffi/core-native	core-native/inc_min	core-ffi/inc_min
codec-P	P7.1	decode	drop	286.9	1.069	0.737	1.096	1.204	1.486	0.754	1.088
codec-P	P7.1	decode	retain	286.9	1.069	0.740	1.162	1.285	1.570	0.728	1.148
codec-P	P1.3	decode-read	drop	7170.9	1.381	1.374	1.987	2.146	1.446	1.383	2.002
codec-P	P1.3	decode-read	retain	7170.9	1.381	1.345	2.077	2.139	1.544	1.356	2.089
codec-P	P2.2	encode	drop	978123.2	1.025	0.236	0.408		1.732	0.236	0.412
codec-P	P2.2	encode	retain	978123.2	1.025	0.245	0.428		1.749	0.246	0.428
codec-P	P4.1	decode	drop	260493.4	1.002	0.840	1.183	1.131	1.408	0.837	1.179
codec-P	P4.1	decode	retain	260493.4	1.002	0.850	1.180	1.130	1.388	0.844	1.172
codec-P	P5.2	decode	drop	1629.8	0.052	0.963	1.039	1.050	1.079	0.845	0.969
codec-P	P5.2	decode	retain	1629.8	0.052	0.990	1.054	1.055	1.065	0.990	1.055
codec-P	P5.3	encode	drop	42526.0	0.943	0.949	0.973		1.026	0.959	0.983
codec-P	P5.3	encode	retain	42526.0	0.943	0.964	0.909		0.942	0.973	0.914
codec-P	P2.4	encode	drop	639046.7	0.988	0.286	0.525		1.833	0.298	0.546
codec-P	P2.4	encode	retain	639046.7	0.988	0.272	0.527		1.936	0.279	0.549
codec-P	P2.2/wide	decode-read	drop	2521064.6	1.013	0.887	1.443	1.400	1.627	0.873	1.430
codec-P	P2.2/wide	decode-read	retain	2521064.6	1.013	0.895	1.446	1.400	1.614	0.894	1.436
codec-P	P3.1	decode-read	drop	26778.8	1.162	0.901	1.313	1.324	1.457	0.907	1.314
codec-P	P3.1	decode-read	retain	26778.8	1.162	0.906	1.309	1.332	1.444	0.913	1.315
codec-P	P1.2/latin1	decode	drop	598834.1	0.940	0.820	1.249	1.264	1.523	0.818	1.248
codec-P	P1.2/latin1	decode	retain	598834.1	0.940	0.812	1.250	1.262	1.539	0.812	1.247
codec-P	P1.2	encode	drop	332281.8	1.033	0.179	0.321		1.798	0.181	0.324
codec-P	P1.2	encode	retain	332281.8	1.033	0.221	0.337		1.524	0.220	0.347
codec-P	P5.4	decode-read	drop	332666.3	0.000	1.002	1.004	1.004	1.002	0.975	0.972
codec-P	P5.4	decode-read	retain	332666.3	0.000	0.994	1.003	1.002	1.010	0.955	0.970
codec-P	P1.1	decode-read	drop	1230.0	1.086	0.933	1.378	1.401	1.477	0.881	1.342
codec-P	P1.1	decode-read	retain	1230.0	1.086	0.910	1.433	1.440	1.574	0.877	1.362
codec-P	P2.1	decode	drop	2227.8	0.842	0.688	1.351	1.331	1.962	0.716	1.366
codec-P	P2.1	decode	retain	2227.8	0.842	0.687	1.370	1.360	1.996	0.671	1.363
codec-P	P1.3	decode	drop	8339.8	1.431	1.401	2.100	2.247	1.498	1.256	2.256
codec-P	P1.3	decode	retain	8339.8	1.431	1.378	2.198	2.236	1.595	1.446	2.323
codec-P	P4.1	encode	drop	119971.8	1.016	0.194	0.419		2.157	0.196	0.412
codec-P	P4.1	encode	retain	119971.8	1.016	0.209	0.410		1.959	0.208	0.406
codec-P	P3.1	decode	drop	21980.5	1.102	0.831	1.233	1.238	1.483	0.887	1.331
codec-P	P3.1	decode	retain	21980.5	1.102	0.814	1.334	1.353	1.639	0.890	1.323
codec-P	P1.2/wide	encode	drop	303689.4	1.067	0.185	0.346		1.868	0.193	0.352
codec-P	P1.2/wide	encode	retain	303689.4	1.067	0.207	0.342		1.648	0.208	0.349
codec-P	P2.1	encode	drop	1406.7	1.005	0.193	0.414		2.150	0.192	0.411
codec-P	P2.1	encode	retain	1406.7	1.005	0.228	0.430		1.890	0.225	0.429
codec-P	P6.1	encode	drop	428085.6	1.016	0.174	0.202		1.159	0.174	0.199
codec-P	P6.1	encode	retain	428085.6	1.016	0.174	0.203		1.167	0.142	0.165
codec-P	P2.5	decode-read	drop	50464.2	0.998	0.831	1.301	1.251	1.565	0.832	1.297
codec-P	P2.5	decode-read	retain	50464.2	0.998	0.834	1.288	1.247	1.545	0.828	1.287
codec-P	P1.2	decode-read	drop	416522.9	0.904	0.810	1.139	1.146	1.407	0.795	1.135
codec-P	P1.2	decode-read	retain	416522.9	0.904	0.800	1.138	1.150	1.423	0.785	1.143
codec-P	P4.1	decode-read	drop	279188.8	1.004	0.888	1.170	1.112	1.317	0.890	1.189
codec-P	P4.1	decode-read	retain	279188.8	1.004	0.888	1.164	1.116	1.312	0.780	1.048
codec-P	P5.3	decode	drop	39620.2	0.002	1.006	1.013	1.016	1.006	1.002	1.005
codec-P	P5.3	decode	retain	39620.2	0.002	1.000	1.017	1.006	1.017	0.993	1.003
codec-P	P1.3	encode	drop	5724.7	1.316	0.325	0.871		2.682	0.319	0.836
codec-P	P1.3	encode	retain	5724.7	1.316	0.385	0.968		2.513	0.380	0.944
codec-P	P1.2/latin1	encode	drop	330468.5	1.040	0.185	0.322		1.742	0.183	0.332
codec-P	P1.2/latin1	encode	retain	330468.5	1.040	0.209	0.336		1.607	0.214	0.346
codec-P	P5.2	encode	drop	1661.7	0.975	0.937	0.954		1.017	0.929	0.954
codec-P	P5.2	encode	retain	1661.7	0.975	0.935	0.953		1.018	0.937	0.955
codec-P	P1.2	decode	drop	396147.6	0.895	0.794	1.141	1.151	1.437	0.800	1.144
codec-P	P1.2	decode	retain	396147.6	0.895	0.781	1.137	1.146	1.457	0.783	1.118
codec-P	P4.1	decode-nodrop	drop	208867.5	1.017	0.868	1.255		1.447	0.906	1.301
codec-P	P4.1	decode-nodrop	retain	208867.5	1.017	0.888	1.250		1.407	0.912	1.290
codec-P	P6.1	decode	drop	260172.6	1.082	0.634	0.700	0.620	1.103	0.618	0.674
codec-P	P6.1	decode	retain	260172.6	1.082	0.640	0.701	0.619	1.095	0.619	0.685
codec-P	P6.1	decode-nodrop	drop	246707.9	1.068	0.616	0.676		1.097	0.594	0.676
codec-P	P6.1	decode-nodrop	retain	246707.9	1.068	0.624	0.676		1.083	0.600	0.674
codec-P	P2.4	decode-read	drop	1504340.1	0.999	0.923	1.295	1.263	1.403	0.939	1.280
codec-P	P2.4	decode-read	retain	1504340.1	0.999	0.934	1.261	1.240	1.350	0.936	1.287
codec-P	P1.1	decode	drop	1274.3	1.055	0.900	1.390	1.380	1.545	0.913	1.410
codec-P	P1.1	decode	retain	1274.3	1.055	0.879	1.396	1.403	1.588	0.896	1.415
codec-P	P2.2	decode	drop	1430039.4	0.979	0.859	1.356	1.281	1.580	0.858	1.358
codec-P	P2.2	decode	retain	1430039.4	0.979	0.865	1.349	1.284	1.560	0.865	1.351
codec-P	P2.2/wide	encode	drop	1007769.3	1.011	0.250	0.390		1.561	0.254	0.393
codec-P	P2.2/wide	encode	retain	1007769.3	1.011	0.267	0.412		1.546	0.265	0.410
codec-P	P5.1	decode-read	drop	102.8	0.872	0.866	1.557	1.619	1.798	0.865	1.561
codec-P	P5.1	decode-read	retain	102.8	0.872	0.861	1.655	1.678	1.922	0.866	1.708
codec-P	P5.4	encode	drop	337602.3	0.991	1.000	0.969		0.969	1.022	0.992
codec-P	P5.4	encode	retain	337602.3	0.991	0.997	0.955		0.958	1.018	0.968
codec-P	P2.2/latin1	decode-read	drop	2051659.6	0.999	0.864	1.374	1.315	1.590	0.865	1.371
codec-P	P2.2/latin1	decode-read	retain	2051659.6	0.999	0.872	1.378	1.308	1.581	0.831	1.343
codec-P	P2.4	decode	drop	1625109.6	1.003	0.929	1.335	1.325	1.437	0.943	1.358
codec-P	P2.4	decode	retain	1625109.6	1.003	0.921	1.331	1.322	1.445	0.923	1.290
codec-P	P2.5	decode	drop	48493.7	0.995	0.822	1.292	1.253	1.572	0.860	1.393
codec-P	P2.5	decode	retain	48493.7	0.995	0.820	1.289	1.253	1.572	0.819	1.264
codec-P	P5.4	decode	drop	307803.3	0.000	0.976	0.988	0.999	1.012	0.986	1.004
codec-P	P5.4	decode	retain	307803.3	0.000	0.976	0.991	0.989	1.016	1.011	1.022
codec-P	P1.2	decode-nodrop	drop	324648.6	0.925	0.751	1.178		1.569	0.747	1.142
codec-P	P1.2	decode-nodrop	retain	324648.6	0.925	0.741	1.179		1.591	0.739	1.177
codec-P	P6.1	decode-read	drop	265496.4	1.129	0.724	0.696	0.699	0.960	0.708	0.647
codec-P	P6.1	decode-read	retain	265496.4	1.129	0.854	0.775	0.653	0.907	0.710	0.646
codec-P	P5.3	decode-read	drop	46349.9	0.002	0.994	1.004	1.005	1.010	1.012	1.033
codec-P	P5.3	decode-read	retain	46349.9	0.002	1.025	1.013	1.008	0.988	0.992	0.996
codec-P	P2.3	encode	drop	518276.0	1.008	0.254	0.508		2.000	0.241	0.513
codec-P	P2.3	encode	retain	518276.0	1.008	0.268	0.512		1.912	0.269	0.516
codec-P	P1.2/latin1	decode-read	drop	625445.9	0.965	0.834	1.257	1.291	1.506	0.806	1.399
codec-P	P1.2/latin1	decode-read	retain	625445.9	0.965	0.828	1.248	1.265	1.506	0.764	1.184
codec-P	P2.2/latin1	decode	drop	2014953.5	1.003	0.867	1.389	1.329	1.602	0.903	1.498
codec-P	P2.2/latin1	decode	retain	2014953.5	1.003	0.873	1.379	1.320	1.580	0.947	1.361
codec-P	P1.2/wide	decode	drop	714232.9	0.963	0.858	1.405	1.416	1.638	0.848	1.361
codec-P	P1.2/wide	decode	retain	714232.9	0.963	0.841	1.412	1.399	1.678	0.822	1.356
codec-P	P5.2	decode-read	drop	1663.8	0.057	0.998	1.044	1.060	1.046	0.926	1.039
codec-P	P5.2	decode-read	retain	1663.8	0.057	1.000	1.056	1.059	1.056	0.993	1.065
codec-P	P2.2	decode-nodrop	drop	1160853.3	0.990	0.858	1.436		1.674	0.843	1.396
codec-P	P2.2	decode-nodrop	retain	1160853.3	0.990	0.869	1.432		1.649	0.849	1.410
codec-P	P3.1	encode	drop	20118.4	1.023	0.165	0.345		2.092	0.163	0.360
codec-P	P3.1	encode	retain	20118.4	1.023	0.201	0.366		1.826	0.207	0.367
codec-P	P2.3	decode	drop	1234314.9	1.015	0.939	1.277	1.253	1.359	0.932	1.276
codec-P	P2.3	decode	retain	1234314.9	1.015	0.929	1.276	1.249	1.374	0.925	1.277
codec-P	P2.2/wide	decode	drop	2462990.1	0.997	0.876	1.424	1.389	1.626	0.914	1.472
codec-P	P2.2/wide	decode	retain	2462990.1	0.997	0.878	1.422	1.391	1.620	0.919	1.466
codec-P	P5.1	decode	drop	80.9	0.874	0.879	1.610	1.655	1.831	0.880	1.597
codec-P	P5.1	decode	retain	80.9	0.874	0.875	1.690	1.728	1.931	0.870	1.693
codec-P	P1.1	encode	drop	993.3	1.039	0.155	0.298		1.923	0.155	0.300
codec-P	P1.1	encode	retain	993.3	1.039	0.192	0.313		1.626	0.197	0.318
codec-P	P5.1	encode	drop	58.0	0.955	0.245	0.481		1.963	0.258	0.486
codec-P	P5.1	encode	retain	58.0	0.955	0.453	0.529		1.168	0.456	0.518
codec-P	P2.2	decode-read	drop	1555675.5	0.997	0.902	1.350	1.294	1.496	0.903	1.346
codec-P	P2.2	decode-read	retain	1555675.5	0.997	0.908	1.340	1.286	1.476	0.913	1.346
codec-P	P2.1	decode-read	drop	2156.1	0.983	0.814	1.455	1.443	1.786	0.815	1.466
codec-P	P2.1	decode-read	retain	2156.1	0.983	0.823	1.489	1.479	1.809	0.814	1.484
codec-P	P2.3	decode-read	drop	1056976.4	1.014	0.929	1.292	1.258	1.391	0.952	1.270
