# CONTAINER INSTRUMENTATION (gen/opt_bench.sh); ratios of per-case medians inside one process (and, *_min, of per-case minima); < 1 means fewer CPU ns than the denominator; empty = arm not run
file	input	dir	mode	incumbent_prod_median_ns	armonik/inc	core-native/inc	core-ffi/inc	core-ffi-pull/inc	core-ffi/core-native	core-native/inc_min	core-ffi/inc_min
codec-nounk-U	U-nested-before	decode	no-unknown	408.5	1.086	0.749	0.744	0.768	0.993	0.739	0.733
codec-nounk-U	U-nested-u-fixed32	decode	no-unknown	331.7	1.079	0.772	0.763	0.788	0.989	0.725	0.736
codec-nounk-U	U-oneof-u-len	decode-read	no-unknown	168.0	1.006	0.582	0.638	0.684	1.097	0.574	0.633
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt1	encode	no-unknown						1.621		
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt1	decode	no-unknown						1.193		
codec-nounk-U	U-deep-u-repeated	decode-read	no-unknown	2403.3	0.980	0.727	0.859	0.854	1.181	0.734	0.864
codec-nounk-U	U-oneof-u-fixed64	decode	no-unknown	159.5	1.008	0.563	0.633	0.677	1.125	0.559	0.629
codec-nounk-U	U-wire-DualResponse-left-as-wt0	encode	no-unknown						1.790		
codec-nounk-U	U-oneof-group	decode	no-unknown	184.5	1.025	0.549	0.609	0.655	1.110	0.539	0.558
codec-nounk-U	U-root-max-tag	decode-read	no-unknown	563.8	1.071	0.823	0.795	0.811	0.967	0.786	0.774
codec-nounk-U	U-deep-u-varint	decode	no-unknown	2071.9	0.957	0.702	0.829	0.832	1.181	0.711	0.841
codec-nounk-U	U-deep-u-fixed32	decode-read	no-unknown	1896.4	0.968	0.726	0.850	0.849	1.171	0.721	0.848
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt1	decode	no-unknown						1.044		
codec-nounk-U	U-root-all	encode	no-unknown	493.2	1.014	0.159	0.243		1.529	0.158	0.244
codec-nounk-U	U-oneof-before	encode	no-unknown	128.4	0.976	0.163	0.351		2.150	0.163	0.358
codec-nounk-U	U-nested-u-fixed32	encode	no-unknown	281.0	1.015	0.169	0.292		1.724	0.169	0.291
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	encode	no-unknown						1.703		
codec-nounk-U	U-element-u-packed	decode	no-unknown	1922.1	0.964	0.709	0.865	0.854	1.220	0.706	0.842
codec-nounk-U	U-root-u-len	decode-read	no-unknown	692.2	1.073	0.812	0.791	0.799	0.974	0.795	0.763
codec-nounk-U	U-root-interleaved	decode-read	no-unknown	783.7	1.063	0.770	0.747	0.768	0.970	0.778	0.757
codec-nounk-U	U-enum-value-999	decode	no-unknown	94.4	1.514	0.982	1.163	1.211	1.184	0.983	1.153
codec-nounk-U	U-element-all	encode	no-unknown	1324.8	1.017	0.186	0.311		1.675	0.185	0.317
codec-nounk-U	U-oneof-u-repeated	decode-read	no-unknown	140.0	1.027	0.582	0.640	0.675	1.100	0.578	0.634
codec-nounk-U	U-deep-u-msg	decode-read	no-unknown	1880.3	0.971	0.727	0.852	0.847	1.173	0.722	0.844
codec-nounk-U	U-leaf-u-repeated	decode	no-unknown	300.3	1.065	0.720	0.735	0.756	1.021	0.719	0.732
codec-nounk-U	U-element-u-fixed32	encode	no-unknown	1051.6	1.015	0.185	0.316		1.710	0.183	0.311
codec-nounk-U	U-element-u-fixed64	decode	no-unknown	1986.4	0.970	0.682	0.926	0.913	1.357	0.675	0.915
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt0	encode	no-unknown						1.793		
codec-nounk-U	U-leaf-u-repeated	encode	no-unknown	239.6	1.038	0.175	0.294		1.683	0.172	0.297
codec-nounk-U	U-wire-DualResponse-left-as-wt1	decode	no-unknown						1.281		
codec-nounk-U	U-deep-u-len	encode	no-unknown	1176.4	1.016	0.177	0.303		1.710	0.188	0.312
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt5	decode	no-unknown						0.903		
codec-nounk-U	U-leaf-u-fixed64	decode	no-unknown	340.3	1.089	0.779	0.795	0.803	1.020	0.763	0.796
codec-nounk-U	U-deep-u-fixed32	encode	no-unknown	1332.7	1.020	0.186	0.314		1.693	0.184	0.315
codec-nounk-U	U-deep-u-msg	encode	no-unknown	1351.8	1.008	0.188	0.310		1.652	0.190	0.314
codec-nounk-U	U-wire-DualResponse-left-as-wt5	encode	no-unknown						1.782		
codec-nounk-U	U-nested-u-len	encode	no-unknown	278.1	1.015	0.175	0.298		1.703	0.171	0.292
codec-nounk-U	U-nested-u-len	decode-read	no-unknown	337.5	1.047	0.759	0.771	0.785	1.015	0.774	0.784
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt5	decode-read	no-unknown						1.049		
codec-nounk-U	U-root-interleaved	decode	no-unknown	765.0	1.073	0.739	0.739	0.741	0.999	0.749	0.747
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode	no-unknown						1.071		
codec-nounk-U	U-oneof-member-before-known	encode	no-unknown	129.0	0.982	0.163	0.346		2.118	0.163	0.353
codec-nounk-U	U-root-u-msg	decode	no-unknown	671.5	1.063	0.778	0.764	0.777	0.983	0.776	0.767
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt5	decode	no-unknown						0.982		
codec-nounk-U	U-leaf-u-fixed32	decode-read	no-unknown	347.0	1.080	0.774	0.786	0.806	1.016	0.770	0.783
codec-nounk-U	U-wire-DualResponse-left-as-wt0	decode	no-unknown						1.267		
codec-nounk-U	U-root-max-tag	decode	no-unknown	677.3	1.068	0.791	0.758	0.772	0.958	0.780	0.758
codec-nounk-U	U-deep-u-fixed32	decode	no-unknown	2328.6	0.950	0.711	0.838	0.842	1.179	0.619	0.828
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode-read	no-unknown						1.203		
codec-nounk-U	U-root-group	encode	no-unknown	638.4	1.022	0.160	0.243		1.521	0.158	0.243
codec-nounk-U	U-oneof-u-varint	encode	no-unknown	129.9	0.984	0.165	0.344		2.093	0.167	0.366
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	decode-read	no-unknown						1.043		
codec-nounk-U	U-leaf-all	encode	no-unknown	270.0	1.023	0.175	0.291		1.664	0.179	0.298
codec-nounk-U	U-root-u-repeated	encode	no-unknown	627.8	1.013	0.160	0.244		1.523	0.156	0.247
codec-nounk-U	U-oneof-before	decode	no-unknown	243.5	1.029	0.520	0.518	0.548	0.996	0.519	0.519
codec-nounk-U	U-deep-u-repeated	encode	no-unknown	1364.0	1.014	0.187	0.314		1.685	0.187	0.313
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt5	decode	no-unknown						0.996		
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt0	encode	no-unknown						1.810		
codec-nounk-U	U-leaf-u-packed	decode-read	no-unknown	356.4	1.090	0.774	0.795	0.810	1.026	0.759	0.777
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt1	encode	no-unknown						1.504		
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt1	decode	no-unknown						0.999		
codec-nounk-U	U-root-u-repeated	decode-read	no-unknown	695.9	1.090	0.817	0.805	0.812	0.985	0.811	0.803
codec-nounk-U	U-root-u-fixed64	decode	no-unknown	668.0	1.072	0.788	0.773	0.783	0.981	0.786	0.760
codec-nounk-U	U-deep-u-packed	decode	no-unknown	2374.6	0.952	0.708	0.849	0.833	1.200	0.729	0.882
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt0	decode	no-unknown						1.057		
codec-nounk-U	U-oneof-interleaved	decode	no-unknown	245.0	1.021	0.518	0.522	0.557	1.008	0.510	0.523
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode-read	no-unknown						1.170		
codec-nounk-U	U-nested-all	decode	no-unknown	415.6	1.076	0.730	0.719	0.738	0.985	0.735	0.729
codec-nounk-U	U-enum-value-999	encode	no-unknown	59.4	1.072	0.269	0.531		1.971	0.259	0.543
codec-nounk-U	U-oneof-u-fixed64	encode	no-unknown	129.0	0.991	0.166	0.348		2.092	0.165	0.368
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt1	encode	no-unknown						1.631		
codec-nounk-U	U-deep-u-fixed64	decode-read	no-unknown	2407.3	0.984	0.733	0.865	0.854	1.180	0.733	0.868
codec-nounk-U	U-leaf-u-varint	decode-read	no-unknown	300.9	1.073	0.751	0.759	0.781	1.011	0.718	0.744
codec-nounk-U	U-root-u-varint	decode	no-unknown	561.2	1.077	0.787	0.768	0.780	0.976	0.794	0.769
codec-nounk-U	U-nested-u-varint	decode	no-unknown	266.8	1.098	0.773	0.773	0.787	1.000	0.781	0.768
codec-nounk-U	U-root-before	decode-read	no-unknown	638.3	1.067	0.784	0.768	0.774	0.980	0.783	0.774
codec-nounk-U	U-oneof-all	encode	no-unknown	126.7	1.003	0.166	0.354		2.133	0.165	0.356
codec-nounk-U	U-nested-group	decode-read	no-unknown	373.2	1.077	0.770	0.781	0.794	1.014	0.757	0.774
codec-nounk-U	U-root-u-msg	decode-read	no-unknown	622.7	1.072	0.801	0.781	0.787	0.975	0.750	0.747
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	decode	no-unknown						1.189		
codec-nounk-U	U-oneof-u-packed	encode	no-unknown	127.8	1.005	0.170	0.351		2.063	0.163	0.366
codec-nounk-U	U-nested-group	decode	no-unknown	369.2	1.095	0.750	0.775	0.789	1.033	0.748	0.761
codec-nounk-U	U-oneof-u-msg	encode	no-unknown	127.9	0.989	0.165	0.349		2.115	0.164	0.355
codec-nounk-U	U-element-u-repeated	encode	no-unknown	1342.1	1.022	0.187	0.316		1.696	0.189	0.320
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt1	decode	no-unknown						0.949		
codec-nounk-U	U-root-u-fixed32	encode	no-unknown	629.1	1.035	0.172	0.247		1.440	0.174	0.246
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt5	encode	no-unknown						1.591		
codec-nounk-U	U-oneof-member-alone	encode	no-unknown	86.8	0.986	0.188	0.458		2.441	0.182	0.460
codec-nounk-U	U-nested-u-fixed64	encode	no-unknown	278.0	1.019	0.172	0.288		1.674	0.171	0.289
codec-nounk-U	U-root-u-len	encode	no-unknown	634.9	1.031	0.164	0.247		1.502	0.160	0.248
codec-nounk-U	U-enum-value-2147483647	encode	no-unknown	74.7	1.061	0.266	0.478		1.801	0.250	0.475
codec-nounk-U	U-root-u-fixed64	decode-read	no-unknown	739.6	1.109	0.794	0.761	0.775	0.959	0.778	0.759
codec-nounk-U	U-oneof-group	encode	no-unknown	130.9	0.978	0.163	0.345		2.119	0.170	0.363
codec-nounk-U	U-oneof-group	decode-read	no-unknown	212.9	1.012	0.554	0.608	0.649	1.096	0.555	0.608
codec-nounk-U	U-oneof-u-len	encode	no-unknown	128.3	1.002	0.169	0.353		2.083	0.166	0.352
codec-nounk-U	U-nested-u-repeated	decode-read	no-unknown	351.2	1.077	0.768	0.785	0.808	1.022	0.769	0.786
codec-nounk-U	U-wire-ListTaskSummaryResponse-tasks-as-wt0	decode-read	no-unknown						1.044		
codec-nounk-U	U-nested-u-varint	decode-read	no-unknown	349.1	1.071	0.757	0.766	0.781	1.012	0.760	0.765
codec-nounk-U	U-leaf-u-msg	encode	no-unknown	277.5	1.019	0.174	0.291		1.674	0.175	0.290
codec-nounk-U	U-oneof-u-len	decode	no-unknown	162.5	1.006	0.556	0.626	0.669	1.125	0.554	0.623
codec-nounk-U	U-element-u-fixed32	decode-read	no-unknown	2154.1	0.989	0.700	0.956	0.927	1.366	0.700	0.955
codec-nounk-U	U-root-u-varint	decode-read	no-unknown	695.9	1.044	0.779	0.746	0.767	0.958	0.778	0.746
codec-nounk-U	U-nested-group	encode	no-unknown	275.4	1.017	0.172	0.287		1.674	0.174	0.290
codec-nounk-U	U-nested-u-msg	decode	no-unknown	331.5	1.055	0.696	0.711	0.736	1.022	0.695	0.707
codec-nounk-U	U-leaf-u-packed	encode	no-unknown	275.0	1.031	0.173	0.290		1.677	0.174	0.292
codec-nounk-U	U-oneof-interleaved	decode-read	no-unknown	246.9	1.016	0.527	0.537	0.561	1.019	0.523	0.525
codec-nounk-U	U-root-u-msg	encode	no-unknown	636.6	1.016	0.157	0.240		1.529	0.158	0.244
codec-nounk-U	U-oneof-member-before-known	decode	no-unknown	158.0	1.002	0.579	0.645	0.698	1.114	0.580	0.650
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt5	encode	no-unknown						1.530		
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt0	decode-read	no-unknown						1.036		
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	encode	no-unknown						1.611		
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt0	encode	no-unknown						1.509		
codec-nounk-U	U-element-u-len	decode-read	no-unknown	2185.4	0.984	0.688	0.930	0.910	1.352	0.702	0.941
codec-nounk-U	U-root-all	decode-read	no-unknown	768.7	1.027	0.738	0.728	0.731	0.987	0.740	0.708
codec-nounk-U	U-root-before	encode	no-unknown	529.3	1.013	0.160	0.240		1.501	0.162	0.247
codec-nounk-U	U-element-u-len	encode	no-unknown	1361.0	1.048	0.192	0.323		1.681	0.187	0.310
codec-nounk-U	U-nested-u-packed	decode	no-unknown	385.1	1.071	0.712	0.725	0.741	1.018	0.752	0.720
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	encode	no-unknown						1.774		
codec-nounk-U	U-root-group	decode	no-unknown	837.5	1.087	0.739	0.732	0.753	0.991	0.713	0.639
codec-nounk-U	U-nested-u-msg	decode-read	no-unknown	405.0	1.074	0.702	0.722	0.750	1.028	0.674	0.727
codec-nounk-U	U-oneof-member-alone	decode	no-unknown	152.1	1.024	0.663	0.758	0.830	1.144	0.680	0.760
codec-nounk-U	U-oneof-u-varint	decode-read	no-unknown	196.0	1.013	0.580	0.641	0.688	1.106	0.564	0.631
codec-nounk-U	U-element-u-repeated	decode	no-unknown	2744.5	0.994	0.739	0.912	0.922	1.234	0.676	0.843
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt5	encode	no-unknown						1.471		
codec-nounk-U	U-oneof-interleaved	encode	no-unknown	150.3	0.996	0.168	0.348		2.072	0.172	0.347
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt5	decode	no-unknown						1.055		
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt0	decode	no-unknown						0.986		
codec-nounk-U	U-element-all	decode	no-unknown	3049.0	0.974	0.734	0.911	0.861	1.241	0.727	0.734
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt5	decode	no-unknown						1.183		
codec-nounk-U	U-root-max-tag	encode	no-unknown	709.3	1.027	0.167	0.248		1.486	0.167	0.244
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt0	encode	no-unknown						1.197		
codec-nounk-U	U-element-all	decode-read	no-unknown	2475.3	0.989	0.724	0.849	0.849	1.173	0.731	0.860
codec-nounk-U	U-oneof-u-msg	decode-read	no-unknown	168.4	1.009	0.586	0.641	0.683	1.095	0.577	0.637
codec-nounk-U	U-oneof-u-fixed32	encode	no-unknown	128.4	0.965	0.163	0.351		2.156	0.169	0.360
codec-nounk-U	U-enum-value-packed	decode-read	no-unknown	122.3	1.279	0.717	1.711	1.924	2.387	0.720	1.726
codec-nounk-U	U-element-u-msg	encode	no-unknown	1348.7	1.011	0.185	0.313		1.689	0.185	0.316
codec-nounk-U	U-oneof-before	decode-read	no-unknown	251.7	1.013	0.525	0.527	0.556	1.003	0.525	0.525
codec-nounk-U	U-oneof-member-alone	decode-read	no-unknown	134.7	1.021	0.689	0.770	0.820	1.117	0.690	0.766
codec-nounk-U	U-leaf-u-msg	decode-read	no-unknown	356.9	1.048	0.686	0.692	0.718	1.009	0.702	0.707
codec-nounk-U	U-nested-u-len	decode	no-unknown	332.5	1.044	0.712	0.720	0.743	1.011	0.716	0.720
codec-nounk-U	U-root-u-len	decode	no-unknown	668.5	1.051	0.757	0.741	0.746	0.979	0.755	0.732
codec-nounk-U	U-element-u-packed	decode-read	no-unknown	2143.5	0.985	0.694	0.942	0.934	1.358	0.689	0.936
codec-nounk-U	U-nested-all	encode	no-unknown	274.6	1.023	0.174	0.297		1.704	0.172	0.293
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt1	encode	no-unknown						1.763		
codec-nounk-U	U-leaf-all	decode-read	no-unknown	479.9	1.044	0.637	0.645	0.612	1.013	0.593	0.602
codec-nounk-U	U-wire-DualResponse-left-as-wt1	decode-read	no-unknown						1.274		
codec-nounk-U	U-leaf-u-varint	encode	no-unknown	277.8	1.014	0.171	0.288		1.683	0.171	0.289
codec-nounk-U	U-oneof-all	decode-read	no-unknown	222.7	1.019	0.528	0.544	0.565	1.031	0.534	0.551
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt5	decode	no-unknown						1.056		
codec-nounk-U	U-wire-ListProbeResponse-probes-as-wt1	decode-read	no-unknown						1.042		
codec-nounk-U	U-deep-all	decode	no-unknown	1900.2	0.954	0.678	0.815	0.810	1.202	0.684	0.817
codec-nounk-U	U-oneof-member-before-known	decode-read	no-unknown	131.8	0.988	0.587	0.654	0.701	1.113	0.585	0.656
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt2	decode-read	no-unknown						0.931		
codec-nounk-U	U-root-u-packed	decode	no-unknown	712.3	1.102	0.748	0.723	0.726	0.967	0.788	0.754
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt1	decode-read	no-unknown						1.042		
codec-nounk-U	U-element-u-varint	decode	no-unknown	2295.1	0.973	0.701	0.843	0.826	1.203	0.705	0.841
codec-nounk-U	U-enum-value-2147483647	decode	no-unknown	95.2	1.281	0.754	0.916	1.001	1.215	0.756	0.915
codec-nounk-U	U-oneof-all	decode	no-unknown	245.5	0.998	0.516	0.536	0.566	1.038	0.519	0.534
codec-nounk-U	U-root-u-fixed64	encode	no-unknown	646.2	1.026	0.166	0.238		1.435	0.170	0.245
codec-nounk-U	U-enum-value-2147483647	decode-read	no-unknown	101.8	1.243	0.783	0.948	0.987	1.210	0.786	0.942
codec-nounk-U	U-oneof-member-after-known	encode	no-unknown	130.0	0.992	0.162	0.346		2.138	0.163	0.356
codec-nounk-U	U-leaf-u-len	decode-read	no-unknown	330.1	1.061	0.723	0.721	0.740	0.998	0.723	0.728
codec-nounk-U	U-leaf-u-fixed64	decode-read	no-unknown	285.8	1.060	0.705	0.722	0.736	1.025	0.711	0.720
codec-nounk-U	U-wire-DualResponse-left-as-wt0	decode-read	no-unknown						1.267		
codec-nounk-U	U-nested-before	encode	no-unknown	274.2	1.021	0.174	0.288		1.653	0.173	0.290
codec-nounk-U	U-nested-u-repeated	decode	no-unknown	342.1	1.056	0.690	0.696	0.720	1.008	0.693	0.686
codec-nounk-U	U-wire-DualResponse-left-as-wt1	encode	no-unknown						1.771		
codec-nounk-U	U-oneof-u-fixed64	decode-read	no-unknown	167.5	0.997	0.579	0.641	0.682	1.108	0.576	0.641
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt0	encode	no-unknown						1.610		
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt1	decode-read	no-unknown						1.012		
codec-nounk-U	U-oneof-member-after-known	decode-read	no-unknown	164.1	0.999	0.593	0.653	0.695	1.101	0.592	0.648
codec-nounk-U	U-leaf-u-fixed32	encode	no-unknown	273.2	1.031	0.176	0.289		1.647	0.176	0.293
codec-nounk-U	U-nested-u-fixed64	decode	no-unknown	328.6	1.059	0.718	0.711	0.737	0.991	0.720	0.713
codec-nounk-U	U-wire-ListMetricsResponse-batches-as-wt1	encode	no-unknown						1.157		
codec-nounk-U	U-element-u-packed	encode	no-unknown	1347.9	1.014	0.188	0.316		1.677	0.193	0.323
codec-nounk-U	U-leaf-u-len	decode	no-unknown	285.3	1.047	0.688	0.698	0.719	1.015	0.674	0.688
codec-nounk-U	U-root-u-varint	encode	no-unknown	521.1	1.013	0.161	0.242		1.506	0.164	0.242
codec-nounk-U	U-wire-ListTasksDetailedResponse-page-as-wt2	decode-read	no-unknown						1.284		
codec-nounk-U	U-oneof-u-packed	decode-read	no-unknown	138.8	1.017	0.585	0.644	0.690	1.100	0.582	0.650
codec-nounk-U	U-wire-ListTasksDetailedResponse-tasks-as-wt5	decode	no-unknown						1.179		
codec-nounk-U	U-element-u-fixed64	decode-read	no-unknown	1848.7	0.983	0.726	0.855	0.848	1.178	0.727	0.861
codec-nounk-U	U-enum-value-packed	decode	no-unknown	94.2	1.217	0.651	1.683	1.937	2.584	0.654	1.732
codec-nounk-U	U-deep-all	decode-read	no-unknown	1802.1	0.987	0.692	0.899	0.891	1.299	0.686	0.902
codec-nounk-U	U-enum-value-999	decode-read	no-unknown	101.3	1.270	0.808	0.968	1.035	1.198	0.819	0.973
codec-nounk-U	U-leaf-u-repeated	decode-read	no-unknown	372.4	1.047	0.691	0.700	0.721	1.013	0.689	0.694
codec-nounk-U	U-deep-u-packed	encode	no-unknown	1133.8	1.096	0.194	0.304		1.563	0.185	0.314
codec-nounk-U	U-oneof-u-varint	decode	no-unknown	131.8	1.012	0.552	0.618	0.662	1.119	0.550	0.616
codec-nounk-U	U-nested-u-packed	encode	no-unknown	240.4	1.043	0.177	0.293		1.650	0.174	0.283
codec-nounk-U	U-root-before	decode	no-unknown	703.2	1.069	0.703	0.674	0.691	0.960	0.712	0.677
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt2	encode	no-unknown						1.509		
codec-nounk-U	U-element-u-fixed32	decode	no-unknown	1883.5	0.964	0.705	0.847	0.828	1.201	0.710	0.846
codec-nounk-U	U-nested-u-msg	encode	no-unknown	224.6	1.031	0.176	0.288		1.638	0.173	0.289
codec-nounk-U	U-wire-UploadResultDataMessage-upload-as-wt5	encode	no-unknown						1.742		
codec-nounk-U	U-wire-ListResultsResponse-page-as-wt1	decode-read	no-unknown						0.954		
codec-nounk-U	U-deep-u-repeated	decode	no-unknown	2055.0	0.995	0.695	0.926	0.916	1.333	0.651	0.887
codec-nounk-U	U-wire-ListResultsResponse-results-as-wt0	decode-read	no-unknown						0.971		
